locus_tag	ftype	length_bp	gene	EC_number	COG	product
KJPMBPGG_00749	CDS	759				hypothetical protein
KJPMBPGG_00750	CDS	645				hypothetical protein
KJPMBPGG_00751	CDS	534				hypothetical protein
KJPMBPGG_00752	CDS	507				hypothetical protein
KJPMBPGG_00753	CDS	1083				hypothetical protein
KJPMBPGG_00754	CDS	414	yqjF		COG2259	Inner membrane protein YqjF
KJPMBPGG_00755	CDS	891	yhaJ			HTH-type transcriptional regulator YhaJ
KJPMBPGG_00756	CDS	3177			COG2200	putative signaling protein
KJPMBPGG_00757	CDS	1002	cpo_2	1.11.1.10		Non-heme chloroperoxidase
KJPMBPGG_00758	CDS	390				hypothetical protein
KJPMBPGG_00759	CDS	1143				hypothetical protein
KJPMBPGG_00760	CDS	225	ybcJ		COG2501	putative protein YbcJ
KJPMBPGG_00761	CDS	645				hypothetical protein
KJPMBPGG_00762	CDS	522	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
KJPMBPGG_00763	CDS	1911	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
KJPMBPGG_00764	CDS	1608	dgcM_1	2.7.7.65	COG2199	Diguanylate cyclase DgcM
KJPMBPGG_00765	CDS	2415	pdeB_3	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeB
KJPMBPGG_00766	CDS	738	rluF_1	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
KJPMBPGG_00767	CDS	1071	dgcM_2	2.7.7.65	COG2199	Diguanylate cyclase DgcM
KJPMBPGG_00768	CDS	423	nhaX_2		COG0589	Stress response protein NhaX
KJPMBPGG_00769	CDS	1065				hypothetical protein
KJPMBPGG_00770	CDS	942				hypothetical protein
KJPMBPGG_00771	CDS	657				hypothetical protein
KJPMBPGG_00772	CDS	1188	proP_1			Proline/betaine transporter
KJPMBPGG_00773	CDS	819				hypothetical protein
KJPMBPGG_00774	CDS	477		4.1.3.17		Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
KJPMBPGG_00775	CDS	1812				hypothetical protein
KJPMBPGG_00776	CDS	351				hypothetical protein
KJPMBPGG_00777	CDS	885				hypothetical protein
KJPMBPGG_00778	CDS	936	gcvA_1			Glycine cleavage system transcriptional activator
KJPMBPGG_00779	CDS	897				hypothetical protein
KJPMBPGG_00780	CDS	1398				hypothetical protein
KJPMBPGG_00781	CDS	330	sdpR		COG0640	Transcriptional repressor SdpR
KJPMBPGG_00782	CDS	909				hypothetical protein
KJPMBPGG_00783	CDS	1311	yhjE_1			Inner membrane metabolite transport protein YhjE
KJPMBPGG_00784	CDS	1077	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
KJPMBPGG_00785	CDS	2010	cyoB	1.10.3.10	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
KJPMBPGG_00786	CDS	633	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
KJPMBPGG_00787	CDS	402	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
KJPMBPGG_00788	CDS	783			COG3346	putative SURF1-like protein
KJPMBPGG_00789	CDS	1347	regB_1	2.7.13.3		Sensor histidine kinase RegB
KJPMBPGG_00790	CDS	546	regA_1		COG4567	Photosynthetic apparatus regulatory protein RegA
KJPMBPGG_00791	CDS	597				hypothetical protein
KJPMBPGG_00792	CDS	579				hypothetical protein
KJPMBPGG_00793	CDS	366				hypothetical protein
KJPMBPGG_00794	CDS	921				hypothetical protein
KJPMBPGG_00795	CDS	1248				hypothetical protein
KJPMBPGG_00796	CDS	828	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
KJPMBPGG_00797	CDS	447				hypothetical protein
KJPMBPGG_00798	CDS	1173				hypothetical protein
KJPMBPGG_00799	CDS	291				hypothetical protein
KJPMBPGG_00800	CDS	1671	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
KJPMBPGG_00801	CDS	1752	phoA	3.1.3.1	COG1785	Alkaline phosphatase
KJPMBPGG_00802	CDS	1278	gltT			Proton/sodium-glutamate symport protein
KJPMBPGG_00803	CDS	438				hypothetical protein
KJPMBPGG_00804	CDS	870	panS		COG0385	Pantothenate precursors transporter PanS
KJPMBPGG_00805	CDS	684	mepH_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
KJPMBPGG_00806	CDS	555	mepH_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
KJPMBPGG_00807	CDS	480	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
KJPMBPGG_00808	CDS	1248				hypothetical protein
KJPMBPGG_00809	CDS	1308	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
KJPMBPGG_00810	CDS	1356	garB	1.8.1.16		Glutathione amide reductase
KJPMBPGG_00811	CDS	777				hypothetical protein
KJPMBPGG_00812	CDS	984				hypothetical protein
KJPMBPGG_00813	CDS	1143		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
KJPMBPGG_00814	CDS	1890	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
KJPMBPGG_00815	CDS	255				hypothetical protein
KJPMBPGG_00816	CDS	1662	pyrG	6.3.4.2	COG0504	CTP synthase
KJPMBPGG_00817	CDS	834	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KJPMBPGG_00818	CDS	414				hypothetical protein
KJPMBPGG_00819	CDS	1284	eno	4.2.1.11		Enolase
KJPMBPGG_00820	CDS	345	ftsB		COG2919	Cell division protein FtsB
KJPMBPGG_00821	CDS	693	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
KJPMBPGG_00822	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KJPMBPGG_00823	CDS	1035	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
KJPMBPGG_00824	CDS	231				hypothetical protein
KJPMBPGG_00825	CDS	546	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
KJPMBPGG_00826	CDS	780	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
KJPMBPGG_00827	CDS	678	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
KJPMBPGG_00828	CDS	654				hypothetical protein
KJPMBPGG_00829	CDS	780	nlpD_2			Murein hydrolase activator NlpD
KJPMBPGG_00830	CDS	873				hypothetical protein
KJPMBPGG_00831	CDS	378				hypothetical protein
KJPMBPGG_00832	CDS	306			COG1534	RNA-binding protein
KJPMBPGG_00833	CDS	696	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
KJPMBPGG_00834	CDS	1929	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
KJPMBPGG_00835	CDS	900	folP	2.5.1.15	COG0294	Dihydropteroate synthase
KJPMBPGG_00836	CDS	957	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KJPMBPGG_00837	CDS	279	hfq		COG1923	RNA-binding protein Hfq
KJPMBPGG_00838	CDS	1341	hflX		COG2262	GTPase HflX
KJPMBPGG_00839	CDS	1119	hflK		COG0330	Modulator of FtsH protease HflK
KJPMBPGG_00840	CDS	864	hflC		COG0330	Modulator of FtsH protease HflC
KJPMBPGG_00841	CDS	186				hypothetical protein
KJPMBPGG_00842	CDS	306				hypothetical protein
KJPMBPGG_00843	CDS	363	umuC		COG0389	Protein UmuC
KJPMBPGG_00844	CDS	111				hypothetical protein
KJPMBPGG_00845	CDS	2019				hypothetical protein
KJPMBPGG_00846	CDS	1563				hypothetical protein
KJPMBPGG_00847	CDS	1266	xerC_1			Tyrosine recombinase XerC
KJPMBPGG_00848	CDS	489	ssb		COG0629	Single-stranded DNA-binding protein
KJPMBPGG_00849	CDS	999	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
KJPMBPGG_00850	CDS	783				hypothetical protein
KJPMBPGG_00851	CDS	1404	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
KJPMBPGG_00852	CDS	1356				hypothetical protein
KJPMBPGG_00853	CDS	495				hypothetical protein
KJPMBPGG_00854	CDS	2631	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
KJPMBPGG_00855	CDS	879	phzF	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
KJPMBPGG_00856	CDS	1674	nfdA_1	3.5.1.91		N-substituted formamide deformylase
KJPMBPGG_00857	CDS	702				hypothetical protein
KJPMBPGG_00858	CDS	696				hypothetical protein
KJPMBPGG_00859	CDS	435	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
KJPMBPGG_00860	CDS	2046	fusA_2		COG0480	Elongation factor G
KJPMBPGG_00861	CDS	399				hypothetical protein
KJPMBPGG_00862	CDS	642	yebE		COG2979	Inner membrane protein YebE
KJPMBPGG_00863	CDS	471	lytH	3.4.-.-	COG0739	L-Ala--D-Glu endopeptidase
KJPMBPGG_00864	CDS	312				hypothetical protein
KJPMBPGG_00865	CDS	291				hypothetical protein
KJPMBPGG_00866	CDS	573				hypothetical protein
KJPMBPGG_00867	CDS	561				hypothetical protein
KJPMBPGG_00868	CDS	2220				hypothetical protein
KJPMBPGG_00869	CDS	474				hypothetical protein
KJPMBPGG_00870	CDS	567				hypothetical protein
KJPMBPGG_00871	CDS	198				hypothetical protein
KJPMBPGG_00872	CDS	462	cymR			HTH-type transcriptional regulator CymR
KJPMBPGG_00873	CDS	1440	sufB		COG0719	FeS cluster assembly protein SufB
KJPMBPGG_00874	CDS	765	sufC		COG0396	putative ATP-dependent transporter SufC
KJPMBPGG_00875	CDS	1263	sufD		COG0719	FeS cluster assembly protein SufD
KJPMBPGG_00876	CDS	1248	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
KJPMBPGG_00877	CDS	549				hypothetical protein
KJPMBPGG_00878	CDS	333	todB		COG2146	Toluene 1,2-dioxygenase system ferredoxin subunit
KJPMBPGG_00879	CDS	345				hypothetical protein
KJPMBPGG_00880	CDS	2334	bfrD		COG4774	putative TonB-dependent receptor BfrD
KJPMBPGG_00881	CDS	687		1.14.11.-	COG3128	PKHD-type hydroxylase
KJPMBPGG_00882	CDS	111				hypothetical protein
KJPMBPGG_00883	CDS	2379	cirA_5		COG4771	Colicin I receptor
KJPMBPGG_00884	CDS	636				hypothetical protein
KJPMBPGG_00885	CDS	531				hypothetical protein
KJPMBPGG_00886	CDS	813				hypothetical protein
KJPMBPGG_00887	CDS	993	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
KJPMBPGG_00888	CDS	1647	cysJ_1	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
KJPMBPGG_00889	CDS	591	ves		COG3758	Protein Ves
KJPMBPGG_00890	CDS	339			COG1555	putative protein
KJPMBPGG_00891	CDS	1491				hypothetical protein
KJPMBPGG_00892	CDS	267				hypothetical protein
KJPMBPGG_00893	CDS	1407	algA		COG0662	Alginate biosynthesis protein AlgA
KJPMBPGG_00894	CDS	1017	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
KJPMBPGG_00895	CDS	705	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
KJPMBPGG_00896	CDS	567	sigE_3		COG1595	ECF RNA polymerase sigma factor SigE
KJPMBPGG_00897	CDS	390				hypothetical protein
KJPMBPGG_00898	CDS	876				hypothetical protein
KJPMBPGG_00899	CDS	723	hda		COG0593	DnaA regulatory inactivator Hda
KJPMBPGG_00900	CDS	1164			COG0628	Putative transport protein
KJPMBPGG_00901	CDS	1083				hypothetical protein
KJPMBPGG_00902	CDS	1017	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KJPMBPGG_00903	CDS	621	yjdF		COG3647	Inner membrane protein YjdF
KJPMBPGG_00904	CDS	654	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KJPMBPGG_00905	CDS	717				hypothetical protein
KJPMBPGG_00906	CDS	690				hypothetical protein
KJPMBPGG_00907	CDS	675				hypothetical protein
KJPMBPGG_00908	CDS	342				hypothetical protein
KJPMBPGG_00909	CDS	1272	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
KJPMBPGG_00910	CDS	240	bolA_1		COG0271	DNA-binding transcriptional regulator BolA
KJPMBPGG_00911	CDS	1005	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
KJPMBPGG_00912	CDS	546	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
KJPMBPGG_00913	CDS	564	lptC			Lipopolysaccharide export system protein LptC
KJPMBPGG_00914	CDS	510	lptA		COG1934	Lipopolysaccharide export system protein LptA
KJPMBPGG_00915	CDS	720	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KJPMBPGG_00916	CDS	1467	rpoN_1		COG1508	RNA polymerase sigma-54 factor
KJPMBPGG_00917	CDS	321	hpf		COG1544	Ribosome hibernation promoting factor
KJPMBPGG_00918	CDS	954	hprK	2.7.11.-		HPr kinase/phosphorylase
KJPMBPGG_00919	CDS	921	rapZ		COG1660	RNase adapter protein RapZ
KJPMBPGG_00920	CDS	393	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
KJPMBPGG_00921	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
KJPMBPGG_00922	CDS	1722	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
KJPMBPGG_00923	CDS	1362			COG2239	Magnesium transporter MgtE
KJPMBPGG_00924	CDS	603				hypothetical protein
KJPMBPGG_00925	CDS	852	ligA_1	6.5.1.1		DNA ligase
KJPMBPGG_00926	CDS	804				hypothetical protein
KJPMBPGG_00927	CDS	279				hypothetical protein
KJPMBPGG_00928	CDS	1560	dosC_1	2.7.7.65		Diguanylate cyclase DosC
KJPMBPGG_00929	CDS	945	pyrB	2.1.3.2		Aspartate carbamoyltransferase
KJPMBPGG_00930	CDS	450	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
KJPMBPGG_00931	CDS	567				hypothetical protein
KJPMBPGG_00932	CDS	546	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
KJPMBPGG_00933	CDS	1515		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
KJPMBPGG_00934	CDS	513				hypothetical protein
KJPMBPGG_00935	CDS	222				hypothetical protein
KJPMBPGG_00936	CDS	1083	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
KJPMBPGG_00937	CDS	510				hypothetical protein
KJPMBPGG_00938	CDS	1131	pilT_2		COG2805	Twitching mobility protein
KJPMBPGG_00939	CDS	1038	pilT_3		COG2805	Twitching mobility protein
KJPMBPGG_00940	CDS	684			COG0325	Pyridoxal phosphate homeostasis protein
KJPMBPGG_00941	CDS	843	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
KJPMBPGG_00942	CDS	465				hypothetical protein
KJPMBPGG_00943	CDS	795	btuF			Vitamin B12-binding protein
KJPMBPGG_00944	CDS	450		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
KJPMBPGG_00945	CDS	603	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
KJPMBPGG_00946	CDS	846				hypothetical protein
KJPMBPGG_00947	CDS	204				hypothetical protein
KJPMBPGG_00948	CDS	543	aroK	2.7.1.71	COG0703	Shikimate kinase 1
KJPMBPGG_00949	CDS	1104	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KJPMBPGG_00950	CDS	255				hypothetical protein
KJPMBPGG_00951	CDS	1071	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
KJPMBPGG_00952	CDS	633				hypothetical protein
KJPMBPGG_00953	CDS	483				hypothetical protein
KJPMBPGG_00954	CDS	978				hypothetical protein
KJPMBPGG_00955	CDS	3423	barA_2	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
KJPMBPGG_00956	CDS	672	yceI_1		COG2353	Protein YceI
KJPMBPGG_00957	CDS	615	yceJ_1		COG3038	Cytochrome b561 
KJPMBPGG_00958	CDS	564	yceI_2		COG2353	Protein YceI
KJPMBPGG_00959	CDS	474				hypothetical protein
KJPMBPGG_00960	CDS	225				hypothetical protein
KJPMBPGG_00961	CDS	1383	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
KJPMBPGG_00962	CDS	342				hypothetical protein
KJPMBPGG_00963	CDS	3030	pleD_1			Response regulator PleD
KJPMBPGG_00964	CDS	1077	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
KJPMBPGG_00965	CDS	1224	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
KJPMBPGG_00966	CDS	1047	metXS	2.3.1.46	COG2021	Homoserine O-succinyltransferase
KJPMBPGG_00967	CDS	1092				hypothetical protein
KJPMBPGG_00968	CDS	927	lss	3.4.24.75		Lysostaphin
KJPMBPGG_00969	CDS	1617	prfC		COG4108	Peptide chain release factor 3
KJPMBPGG_00970	CDS	243				hypothetical protein
KJPMBPGG_00971	CDS	696				hypothetical protein
KJPMBPGG_00972	CDS	1953				hypothetical protein
KJPMBPGG_00973	CDS	429	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KJPMBPGG_00974	CDS	1041		2.4.-.-		putative glycosyltransferase
KJPMBPGG_00975	CDS	780	mtgA	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
KJPMBPGG_00976	CDS	1308				hypothetical protein
KJPMBPGG_00977	CDS	894	hslO		COG1281	33 kDa chaperonin
KJPMBPGG_00978	CDS	870				hypothetical protein
KJPMBPGG_00979	CDS	1380				hypothetical protein
KJPMBPGG_00980	CDS	972				hypothetical protein
KJPMBPGG_00981	CDS	2607	btuB_3		COG4206	Vitamin B12 transporter BtuB
KJPMBPGG_00982	CDS	894				hypothetical protein
KJPMBPGG_00983	CDS	483				hypothetical protein
KJPMBPGG_00984	CDS	594	sigE_4		COG1595	ECF RNA polymerase sigma factor SigE
KJPMBPGG_00985	CDS	879	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
KJPMBPGG_00986	CDS	1170	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
KJPMBPGG_00987	CDS	1623	gchK_2	2.7.13.3	COG0642	Globin-coupled histidine kinase
KJPMBPGG_00988	CDS	1401	atoC_2		COG2204	Regulatory protein AtoC
KJPMBPGG_00989	CDS	600				hypothetical protein
KJPMBPGG_00990	CDS	933		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
KJPMBPGG_00991	CDS	792	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
KJPMBPGG_00992	CDS	381	arnE			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
KJPMBPGG_00993	CDS	417	pilE			Fimbrial protein
KJPMBPGG_00994	CDS	1959				hypothetical protein
KJPMBPGG_00995	CDS	1737	epsE		COG2804	Type II secretion system protein E
KJPMBPGG_00996	CDS	1257	epsF_2		COG1459	Type II secretion system protein F
KJPMBPGG_00997	CDS	864	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
KJPMBPGG_00998	CDS	618	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
KJPMBPGG_00999	CDS	951	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
KJPMBPGG_01000	CDS	2754	secA		COG0653	Protein translocase subunit SecA
KJPMBPGG_01001	CDS	954	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
KJPMBPGG_01002	CDS	468				hypothetical protein
KJPMBPGG_01003	CDS	915	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
KJPMBPGG_01004	CDS	1227	ftsZ		COG0206	Cell division protein FtsZ
KJPMBPGG_01005	CDS	1236	ftsA_1		COG0849	Cell division protein FtsA
KJPMBPGG_01006	CDS	783	ftsQ		COG1589	Cell division protein FtsQ
KJPMBPGG_01007	CDS	963	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
KJPMBPGG_01008	CDS	1455	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
KJPMBPGG_01009	CDS	1146	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
KJPMBPGG_01010	CDS	1296	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
KJPMBPGG_01011	CDS	1086	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
KJPMBPGG_01012	CDS	1380	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KJPMBPGG_01013	CDS	1485	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
KJPMBPGG_01014	CDS	1848	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
KJPMBPGG_01015	CDS	264	ftsL_2			Cell division protein FtsL
KJPMBPGG_01016	CDS	969	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
KJPMBPGG_01017	CDS	447	mraZ		COG2001	Transcriptional regulator MraZ
KJPMBPGG_01018	CDS	807				hypothetical protein
KJPMBPGG_01019	CDS	1212	srpC		COG2059	putative chromate transport protein
KJPMBPGG_01020	CDS	1782				hypothetical protein
KJPMBPGG_01021	CDS	1764				hypothetical protein
KJPMBPGG_01022	CDS	822	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
KJPMBPGG_01023	CDS	1419	lpoA			Penicillin-binding protein activator LpoA
KJPMBPGG_01024	CDS	390				hypothetical protein
KJPMBPGG_01025	CDS	1389		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KJPMBPGG_01026	CDS	954	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
KJPMBPGG_01027	CDS	315				hypothetical protein
KJPMBPGG_01028	CDS	468	nusB		COG0781	Transcription antitermination protein NusB
KJPMBPGG_01029	CDS	468	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
KJPMBPGG_01030	CDS	1098	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KJPMBPGG_01031	CDS	603	ribE	2.5.1.9		Riboflavin synthase
KJPMBPGG_01032	CDS	762		2.1.1.-	COG0500	putative methyltransferase
KJPMBPGG_01033	CDS	1098	ribD		COG0117	Riboflavin biosynthesis protein RibD
KJPMBPGG_01034	CDS	513				hypothetical protein
KJPMBPGG_01035	CDS	537	nrdR		COG1327	Transcriptional repressor NrdR
KJPMBPGG_01036	CDS	474				hypothetical protein
KJPMBPGG_01037	CDS	1254	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
KJPMBPGG_01038	CDS	498				hypothetical protein
KJPMBPGG_01039	CDS	1668	ettA		COG0488	Energy-dependent translational throttle protein EttA
KJPMBPGG_01040	CDS	324				hypothetical protein
KJPMBPGG_01041	CDS	273				hypothetical protein
KJPMBPGG_01042	CDS	708	ycgM		COG0179	putative protein YcgM
KJPMBPGG_01043	CDS	405	mscL		COG1970	Large-conductance mechanosensitive channel
KJPMBPGG_01044	CDS	1389		3.4.11.10		Bacterial leucyl aminopeptidase
KJPMBPGG_01045	CDS	777	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
KJPMBPGG_01046	CDS	1500	acp			Sodium/proton-dependent alanine carrier protein
KJPMBPGG_01047	CDS	552	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
KJPMBPGG_01048	CDS	3135	mexB		COG0841	Multidrug resistance protein MexB
KJPMBPGG_01049	CDS	1098	mdtA_1			Multidrug resistance protein MdtA
KJPMBPGG_01050	CDS	1875	cysNC		COG0529	Bifunctional enzyme CysN/CysC
KJPMBPGG_01051	CDS	177				hypothetical protein
KJPMBPGG_01052	CDS	912	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
KJPMBPGG_01053	CDS	1875	cysJ_2	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
KJPMBPGG_01054	CDS	1704	cysI	1.8.1.2		Sulfite reductase [NADPH] hemoprotein beta-component
KJPMBPGG_01055	CDS	714	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
KJPMBPGG_01056	CDS	1272	btsS_1	2.7.13.3	COG3275	Sensor histidine kinase BtsS
KJPMBPGG_01057	CDS	771	btsR_2		COG3279	Transcriptional regulatory protein BtsR
KJPMBPGG_01058	CDS	366				hypothetical protein
KJPMBPGG_01059	CDS	384				hypothetical protein
KJPMBPGG_01060	CDS	318				hypothetical protein
KJPMBPGG_01061	CDS	984	cysB_1			HTH-type transcriptional regulator CysB
KJPMBPGG_01062	CDS	1455	cysG		COG0007	Siroheme synthase
KJPMBPGG_01063	CDS	975	dcsD	2.6.99.3		O-ureido-L-serine synthase
KJPMBPGG_01064	CDS	465				hypothetical protein
KJPMBPGG_01065	CDS	318				hypothetical protein
KJPMBPGG_01066	CDS	387	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
KJPMBPGG_01067	CDS	1557	emrB			Multidrug export protein EmrB
KJPMBPGG_01068	CDS	1092	emrA		COG1566	Multidrug export protein EmrA
KJPMBPGG_01069	CDS	474	slyA		COG1846	Transcriptional regulator SlyA
KJPMBPGG_01070	CDS	1005	fda	4.1.2.13	COG3588	Fructose-bisphosphate aldolase class 1
KJPMBPGG_01071	CDS	1470	pykA	2.7.1.40	COG0469	Pyruvate kinase II
KJPMBPGG_01072	CDS	642		3.1.3.5	COG0546	5'-nucleotidase
KJPMBPGG_01073	CDS	1176	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
KJPMBPGG_01074	CDS	1362				hypothetical protein
KJPMBPGG_01075	CDS	2742				hypothetical protein
KJPMBPGG_01076	CDS	1005	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
KJPMBPGG_01077	CDS	621	ompW_2		COG3047	Outer membrane protein W
KJPMBPGG_01078	CDS	816				hypothetical protein
KJPMBPGG_01079	CDS	786	modA		COG0725	Molybdate-binding protein ModA
KJPMBPGG_01080	CDS	702	modB		COG4149	Molybdenum transport system permease protein ModB
KJPMBPGG_01081	CDS	618	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KJPMBPGG_01082	CDS	561				hypothetical protein
KJPMBPGG_01083	CDS	1944				hypothetical protein
KJPMBPGG_01084	CDS	1998	tktA	2.2.1.1	COG0021	Transketolase 1
KJPMBPGG_01085	CDS	1314	gltP_1		COG1301	Proton/glutamate-aspartate symporter
KJPMBPGG_01086	CDS	1677				hypothetical protein
KJPMBPGG_01087	CDS	1764				hypothetical protein
KJPMBPGG_01088	CDS	1023				hypothetical protein
KJPMBPGG_01089	tRNA	96				tRNA-Ala(ggc)
KJPMBPGG_01090	CDS	897			COG1721	putative protein
KJPMBPGG_01091	CDS	1017				hypothetical protein
KJPMBPGG_01092	CDS	1914	pilQ			Type IV pilus biogenesis and competence protein PilQ
KJPMBPGG_01093	CDS	528				hypothetical protein
KJPMBPGG_01094	CDS	687				hypothetical protein
KJPMBPGG_01095	CDS	765				hypothetical protein
KJPMBPGG_01096	CDS	1059	ftsA_2			Cell division protein FtsA
KJPMBPGG_01097	CDS	2424	mrcA		COG5009	Penicillin-binding protein 1A
KJPMBPGG_01098	CDS	657				hypothetical protein
