locus_tag	ftype	length_bp	gene	EC_number	COG	product
OPBBDFHD_00770	CDS	294				hypothetical protein
OPBBDFHD_00771	CDS	441				hypothetical protein
OPBBDFHD_00772	CDS	3042				hypothetical protein
OPBBDFHD_00773	CDS	387				hypothetical protein
OPBBDFHD_00774	CDS	801	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OPBBDFHD_00775	CDS	741	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
OPBBDFHD_00776	CDS	1449	yvcJ		COG1660	Nucleotide-binding protein YvcJ
OPBBDFHD_00777	CDS	588				hypothetical protein
OPBBDFHD_00778	CDS	858				hypothetical protein
OPBBDFHD_00779	CDS	852	iolE_1	4.2.1.44		Inosose dehydratase
OPBBDFHD_00780	CDS	1683	cdr	1.8.1.14		Coenzyme A disulfide reductase
OPBBDFHD_00781	CDS	1278			COG1228	putative protein
OPBBDFHD_00782	CDS	417	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
OPBBDFHD_00783	CDS	720	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
OPBBDFHD_00784	CDS	2364				hypothetical protein
OPBBDFHD_00785	CDS	1458	norG		COG1167	HTH-type transcriptional regulator NorG
OPBBDFHD_00786	CDS	426				hypothetical protein
OPBBDFHD_00787	CDS	792				hypothetical protein
OPBBDFHD_00788	CDS	639				hypothetical protein
OPBBDFHD_00789	CDS	540				hypothetical protein
OPBBDFHD_00790	CDS	1623	ctpB_1	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
OPBBDFHD_00791	CDS	597				hypothetical protein
OPBBDFHD_00792	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
OPBBDFHD_00793	CDS	1080	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
OPBBDFHD_00794	CDS	171				hypothetical protein
OPBBDFHD_00795	CDS	1335				hypothetical protein
OPBBDFHD_00796	CDS	840				hypothetical protein
OPBBDFHD_00797	CDS	1479				hypothetical protein
OPBBDFHD_00798	CDS	2700				hypothetical protein
OPBBDFHD_00799	CDS	1533				hypothetical protein
OPBBDFHD_00800	CDS	3099	susC_12			TonB-dependent receptor SusC
OPBBDFHD_00801	CDS	1194	moeA_2	2.10.1.1		Molybdopterin molybdenumtransferase
OPBBDFHD_00802	CDS	594	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
OPBBDFHD_00803	CDS	1773	celD	3.2.1.4		Endoglucanase D
OPBBDFHD_00804	CDS	240				hypothetical protein
OPBBDFHD_00805	CDS	315				hypothetical protein
OPBBDFHD_00806	CDS	1098		2.4.1.319	COG2152	Beta-1,4-mannooligosaccharide phosphorylase
OPBBDFHD_00807	CDS	1026	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OPBBDFHD_00808	CDS	852				hypothetical protein
OPBBDFHD_00809	CDS	444				hypothetical protein
OPBBDFHD_00810	CDS	477				hypothetical protein
OPBBDFHD_00811	CDS	1278	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OPBBDFHD_00812	CDS	465	perR		COG0735	Peroxide operon regulator
OPBBDFHD_00813	CDS	555				hypothetical protein
OPBBDFHD_00814	CDS	2268	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OPBBDFHD_00815	tRNA	83				tRNA-Leu(tag)
OPBBDFHD_00816	CDS	1344	tig	5.2.1.8	COG0544	Trigger factor
OPBBDFHD_00817	CDS	672	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OPBBDFHD_00818	CDS	444				hypothetical protein
OPBBDFHD_00819	CDS	1167	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
OPBBDFHD_00820	CDS	1206	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
OPBBDFHD_00821	CDS	861	kfoC			Chondroitin synthase
OPBBDFHD_00822	CDS	624		2.3.1.-	COG0110	Putative acetyltransferase
OPBBDFHD_00823	CDS	1230	tuaH	2.4.-.-		Putative teichuronic acid biosynthesis glycosyltransferase TuaH
OPBBDFHD_00824	CDS	1185		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
OPBBDFHD_00825	CDS	939	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OPBBDFHD_00826	CDS	1449				hypothetical protein
OPBBDFHD_00827	CDS	1323				hypothetical protein
OPBBDFHD_00828	CDS	2094				hypothetical protein
OPBBDFHD_00829	CDS	747				hypothetical protein
OPBBDFHD_00830	CDS	1260	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
OPBBDFHD_00831	CDS	1461	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
OPBBDFHD_00832	CDS	780	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OPBBDFHD_00833	CDS	1359	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase
OPBBDFHD_00834	CDS	1962	kup_1			Low affinity potassium transport system protein kup
OPBBDFHD_00835	CDS	954				hypothetical protein
OPBBDFHD_00836	CDS	1281	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
OPBBDFHD_00837	CDS	759				hypothetical protein
OPBBDFHD_00838	CDS	1473	yhdG_1		COG0531	putative amino acid permease YhdG
OPBBDFHD_00839	CDS	639				hypothetical protein
OPBBDFHD_00840	CDS	675	slmA			Nucleoid occlusion factor SlmA
OPBBDFHD_00841	CDS	1632	hlyB_2		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
OPBBDFHD_00842	CDS	1347	hlyD_2			Hemolysin secretion protein D, chromosomal
OPBBDFHD_00843	CDS	1392				hypothetical protein
OPBBDFHD_00844	CDS	771				hypothetical protein
OPBBDFHD_00845	CDS	348				hypothetical protein
OPBBDFHD_00846	CDS	471	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
OPBBDFHD_00847	CDS	2271		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
OPBBDFHD_00848	CDS	2793				hypothetical protein
OPBBDFHD_00849	CDS	1980				hypothetical protein
OPBBDFHD_00850	CDS	309	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
OPBBDFHD_00851	CDS	270	higB_1	3.1.-.-		Endoribonuclease HigB
OPBBDFHD_00852	CDS	1125				hypothetical protein
OPBBDFHD_00853	CDS	1314				hypothetical protein
OPBBDFHD_00854	CDS	765				hypothetical protein
OPBBDFHD_00855	CDS	369				hypothetical protein
OPBBDFHD_00856	CDS	339	higA_1			Antitoxin HigA
OPBBDFHD_00857	CDS	180	higB_2	3.1.-.-		Endoribonuclease HigB
OPBBDFHD_00858	CDS	2670				hypothetical protein
OPBBDFHD_00859	CDS	993		3.5.1.-		Carbohydrate deacetylase
OPBBDFHD_00860	CDS	735	rnc	3.1.26.3	COG0571	Ribonuclease 3
OPBBDFHD_00861	CDS	1254	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
OPBBDFHD_00862	CDS	237	acpP		COG0236	Acyl carrier protein
OPBBDFHD_00863	CDS	816	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
OPBBDFHD_00864	CDS	1212	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
OPBBDFHD_00865	CDS	1596	iolW_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
OPBBDFHD_00866	CDS	474				hypothetical protein
OPBBDFHD_00867	CDS	258				hypothetical protein
OPBBDFHD_00868	CDS	177				hypothetical protein
OPBBDFHD_00869	CDS	630				hypothetical protein
OPBBDFHD_00870	CDS	615				hypothetical protein
OPBBDFHD_00871	CDS	975				hypothetical protein
OPBBDFHD_00872	CDS	870			COG1721	putative protein
OPBBDFHD_00873	CDS	1047				hypothetical protein
OPBBDFHD_00874	CDS	2157				hypothetical protein
OPBBDFHD_00875	CDS	1581				hypothetical protein
OPBBDFHD_00876	CDS	1074				hypothetical protein
OPBBDFHD_00877	CDS	945	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
OPBBDFHD_00878	CDS	984	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
OPBBDFHD_00879	CDS	327				hypothetical protein
OPBBDFHD_00880	CDS	1728	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
OPBBDFHD_00881	CDS	738	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OPBBDFHD_00882	CDS	1479				hypothetical protein
OPBBDFHD_00883	CDS	1548				hypothetical protein
OPBBDFHD_00884	CDS	378	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
OPBBDFHD_00885	CDS	216				hypothetical protein
OPBBDFHD_00886	CDS	2772	cyt_1		COG4654	Cytochrome c-552
OPBBDFHD_00887	CDS	354				hypothetical protein
OPBBDFHD_00888	CDS	1929				Cytochrome c-551
OPBBDFHD_00889	CDS	1797				hypothetical protein
OPBBDFHD_00890	CDS	654				hypothetical protein
OPBBDFHD_00891	CDS	243	atpC			ATP synthase epsilon chain
OPBBDFHD_00892	CDS	1509	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
OPBBDFHD_00893	CDS	873				hypothetical protein
OPBBDFHD_00894	CDS	390	yocK		COG1734	General stress protein 16O
OPBBDFHD_00895	CDS	1278	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
OPBBDFHD_00896	CDS	798	sadH	1.-.-.-		Putative oxidoreductase SadH
OPBBDFHD_00897	CDS	519	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
OPBBDFHD_00898	CDS	138				hypothetical protein
OPBBDFHD_00899	CDS	504				hypothetical protein
OPBBDFHD_00900	CDS	651	ideR		COG1321	Iron-dependent repressor IdeR
OPBBDFHD_00901	CDS	2244	cirA_1		COG4771	Colicin I receptor
OPBBDFHD_00902	CDS	1893	blaR1			Regulatory protein BlaR1
OPBBDFHD_00903	CDS	381	blaI_2			Penicillinase repressor
OPBBDFHD_00904	CDS	2358				hypothetical protein
OPBBDFHD_00905	CDS	1344	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OPBBDFHD_00906	CDS	702	glpF		COG0580	Glycerol uptake facilitator protein
OPBBDFHD_00907	CDS	585				hypothetical protein
OPBBDFHD_00908	CDS	201				hypothetical protein
OPBBDFHD_00909	CDS	468				hypothetical protein
OPBBDFHD_00910	CDS	498				hypothetical protein
OPBBDFHD_00911	CDS	630				hypothetical protein
OPBBDFHD_00912	CDS	486				hypothetical protein
OPBBDFHD_00913	CDS	951	birA_1	6.3.4.15		Bifunctional ligase/repressor BirA
OPBBDFHD_00914	CDS	1341	xylA	5.3.1.5	COG2115	Xylose isomerase
OPBBDFHD_00915	CDS	303				hypothetical protein
OPBBDFHD_00916	CDS	384				hypothetical protein
OPBBDFHD_00917	CDS	2148	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
OPBBDFHD_00918	CDS	315				hypothetical protein
OPBBDFHD_00919	CDS	642				hypothetical protein
OPBBDFHD_00920	CDS	615				hypothetical protein
OPBBDFHD_00921	CDS	798				hypothetical protein
OPBBDFHD_00922	CDS	660				hypothetical protein
OPBBDFHD_00923	CDS	729				hypothetical protein
OPBBDFHD_00924	CDS	666				hypothetical protein
OPBBDFHD_00925	CDS	1266	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
OPBBDFHD_00926	CDS	1488				hypothetical protein
OPBBDFHD_00927	CDS	336				hypothetical protein
OPBBDFHD_00928	CDS	309				hypothetical protein
OPBBDFHD_00929	CDS	2199				hypothetical protein
OPBBDFHD_00930	CDS	516	slyD_1	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
OPBBDFHD_00931	CDS	1038	hypE	4.2.1.-		Carbamoyl dehydratase HypE
OPBBDFHD_00932	CDS	1089	hypD		COG0409	Hydrogenase maturation factor HypD
OPBBDFHD_00933	CDS	249	hybG		COG0298	Hydrogenase maturation factor HybG
OPBBDFHD_00934	CDS	2313	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
OPBBDFHD_00935	CDS	735	hypB			Hydrogenase maturation factor HypB
OPBBDFHD_00936	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
OPBBDFHD_00937	CDS	207				hypothetical protein
OPBBDFHD_00938	CDS	1122	hoxK	1.12.99.6		Uptake hydrogenase small subunit
OPBBDFHD_00939	CDS	1725	hyaB	1.12.99.6	COG0374	Hydrogenase-1 large chain
OPBBDFHD_00940	CDS	759	hyaC		COG1969	putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
OPBBDFHD_00941	CDS	477	hybD	3.4.23.-	COG0680	Hydrogenase 2 maturation protease
OPBBDFHD_00942	CDS	2208				hypothetical protein
OPBBDFHD_00943	CDS	2580				hypothetical protein
OPBBDFHD_00944	CDS	708				hypothetical protein
OPBBDFHD_00945	CDS	804				hypothetical protein
OPBBDFHD_00946	CDS	1410	alkH	1.2.1.3		Aldehyde dehydrogenase
OPBBDFHD_00947	CDS	210				hypothetical protein
OPBBDFHD_00948	CDS	330	higB-2_1		COG2026	Toxin HigB-2
OPBBDFHD_00949	CDS	315	sdpR_1		COG0640	Transcriptional repressor SdpR
OPBBDFHD_00950	CDS	456				hypothetical protein
OPBBDFHD_00951	CDS	372				hypothetical protein
OPBBDFHD_00952	CDS	579				hypothetical protein
OPBBDFHD_00953	CDS	123				hypothetical protein
OPBBDFHD_00954	CDS	405				hypothetical protein
OPBBDFHD_00955	CDS	561				hypothetical protein
OPBBDFHD_00956	CDS	345				hypothetical protein
OPBBDFHD_00957	CDS	300				hypothetical protein
OPBBDFHD_00958	CDS	282	ppnP	2.4.2.1	COG3123	Pyrimidine/purine nucleoside phosphorylase
OPBBDFHD_00959	CDS	630	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
OPBBDFHD_00960	CDS	1074				hypothetical protein
OPBBDFHD_00961	CDS	630	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
OPBBDFHD_00962	CDS	681				hypothetical protein
OPBBDFHD_00963	CDS	357				hypothetical protein
OPBBDFHD_00964	CDS	345				hypothetical protein
OPBBDFHD_00965	CDS	2301	bamA_2		COG4775	Outer membrane protein assembly factor BamA
OPBBDFHD_00966	CDS	4773				hypothetical protein
OPBBDFHD_00967	CDS	603				hypothetical protein
OPBBDFHD_00968	CDS	774	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OPBBDFHD_00969	CDS	1362	ctpB_2	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
OPBBDFHD_00970	CDS	1338	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
OPBBDFHD_00971	CDS	1641	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
OPBBDFHD_00972	CDS	135				hypothetical protein
OPBBDFHD_00973	CDS	237				hypothetical protein
OPBBDFHD_00974	CDS	1098				hypothetical protein
OPBBDFHD_00975	CDS	1944	btuB_3		COG4206	Vitamin B12 transporter BtuB
OPBBDFHD_00976	CDS	1329				hypothetical protein
OPBBDFHD_00977	CDS	978				hypothetical protein
OPBBDFHD_00978	CDS	1278				hypothetical protein
OPBBDFHD_00979	CDS	690				hypothetical protein
OPBBDFHD_00980	CDS	996				hypothetical protein
OPBBDFHD_00981	CDS	768				hypothetical protein
OPBBDFHD_00982	CDS	399	yhaH		COG3152	Inner membrane protein YhaH
OPBBDFHD_00983	CDS	411	yhaI		COG3152	Inner membrane protein YhaI
OPBBDFHD_00984	CDS	2427	fecA_1		COG4772	Fe(3+) dicitrate transport protein FecA
OPBBDFHD_00985	CDS	2337	pupA			Ferric-pseudobactin 358 receptor
OPBBDFHD_00986	CDS	1119				hypothetical protein
OPBBDFHD_00987	CDS	306	pagR			Transcriptional repressor PagR
OPBBDFHD_00988	CDS	801				hypothetical protein
OPBBDFHD_00989	CDS	1422		3.-.-.-		putative metallo-hydrolase
OPBBDFHD_00990	CDS	570				hypothetical protein
OPBBDFHD_00991	CDS	468				hypothetical protein
OPBBDFHD_00992	CDS	1686	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OPBBDFHD_00993	CDS	1023	tsdA	1.8.2.2	COG3258	Thiosulfate dehydrogenase
OPBBDFHD_00994	CDS	420				hypothetical protein
OPBBDFHD_00995	CDS	891	araC_2			Arabinose operon regulatory protein
OPBBDFHD_00996	CDS	1191	fccB	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
OPBBDFHD_00997	CDS	393				hypothetical protein
OPBBDFHD_00998	CDS	1131	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
OPBBDFHD_00999	CDS	1197				hypothetical protein
OPBBDFHD_01000	CDS	1086				hypothetical protein
OPBBDFHD_01001	CDS	243				hypothetical protein
OPBBDFHD_01002	CDS	891				hypothetical protein
OPBBDFHD_01003	CDS	1140	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
OPBBDFHD_01004	CDS	867	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
OPBBDFHD_01005	CDS	636				hypothetical protein
OPBBDFHD_01006	CDS	636	prxU	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
OPBBDFHD_01007	CDS	537				hypothetical protein
OPBBDFHD_01008	CDS	501				hypothetical protein
OPBBDFHD_01009	CDS	1260				hypothetical protein
OPBBDFHD_01010	CDS	453				hypothetical protein
OPBBDFHD_01011	CDS	2568	fyuA		COG1629	Pesticin receptor
OPBBDFHD_01012	CDS	2217	yccS		COG1289	Inner membrane protein YccS
OPBBDFHD_01013	CDS	747	btsR_1		COG3279	Transcriptional regulatory protein BtsR
OPBBDFHD_01014	CDS	1056	ypdA_3	2.7.13.3	COG3275	Sensor histidine kinase YpdA
OPBBDFHD_01015	CDS	471				hypothetical protein
OPBBDFHD_01016	CDS	711				hypothetical protein
OPBBDFHD_01017	CDS	732				hypothetical protein
OPBBDFHD_01018	CDS	1614	oprF_3		COG2885	Outer membrane porin F
OPBBDFHD_01019	CDS	1020	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
OPBBDFHD_01020	CDS	483	trxA_1		COG0526	Thioredoxin
OPBBDFHD_01021	CDS	1068	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
OPBBDFHD_01022	CDS	1425		3.4.21.-		putative CtpA-like serine protease
OPBBDFHD_01023	CDS	1710	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
OPBBDFHD_01024	CDS	717				hypothetical protein
OPBBDFHD_01025	CDS	540				hypothetical protein
OPBBDFHD_01026	CDS	780				hypothetical protein
OPBBDFHD_01027	CDS	2208				hypothetical protein
OPBBDFHD_01028	CDS	510				hypothetical protein
OPBBDFHD_01029	CDS	696				hypothetical protein
OPBBDFHD_01030	CDS	768				hypothetical protein
OPBBDFHD_01031	CDS	720				hypothetical protein
OPBBDFHD_01032	CDS	546				hypothetical protein
OPBBDFHD_01033	CDS	879				hypothetical protein
OPBBDFHD_01034	CDS	417				hypothetical protein
OPBBDFHD_01035	CDS	564	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
OPBBDFHD_01036	CDS	1218				hypothetical protein
OPBBDFHD_01037	CDS	525				hypothetical protein
OPBBDFHD_01038	CDS	693				hypothetical protein
OPBBDFHD_01039	CDS	1185	ybjJ_1			Inner membrane protein YbjJ
OPBBDFHD_01040	CDS	711				hypothetical protein
OPBBDFHD_01041	CDS	777				hypothetical protein
OPBBDFHD_01042	CDS	726				hypothetical protein
OPBBDFHD_01043	CDS	978				hypothetical protein
OPBBDFHD_01044	CDS	513				hypothetical protein
OPBBDFHD_01045	CDS	357				hypothetical protein
OPBBDFHD_01046	CDS	2040	kojP	2.4.1.230		Kojibiose phosphorylase
OPBBDFHD_01047	CDS	414				hypothetical protein
OPBBDFHD_01048	tRNA	75				tRNA-Asp(gtc)
OPBBDFHD_01049	CDS	3960	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OPBBDFHD_01050	CDS	612				hypothetical protein
OPBBDFHD_01051	CDS	1248	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
OPBBDFHD_01052	CDS	798				hypothetical protein
OPBBDFHD_01053	CDS	504				hypothetical protein
OPBBDFHD_01054	CDS	492				hypothetical protein
OPBBDFHD_01055	CDS	525				hypothetical protein
OPBBDFHD_01056	CDS	495				hypothetical protein
OPBBDFHD_01057	CDS	2721				hypothetical protein
OPBBDFHD_01058	CDS	516				hypothetical protein
OPBBDFHD_01059	CDS	477				hypothetical protein
OPBBDFHD_01060	CDS	804				hypothetical protein
OPBBDFHD_01061	CDS	789	parA			Chromosome partitioning protein ParA
OPBBDFHD_01062	CDS	708				hypothetical protein
OPBBDFHD_01063	CDS	3318	susC_13			TonB-dependent receptor SusC
OPBBDFHD_01064	CDS	1572				hypothetical protein
OPBBDFHD_01065	CDS	1239	nagC_1		COG1940	N-acetylglucosamine repressor
OPBBDFHD_01066	CDS	1446				hypothetical protein
OPBBDFHD_01067	CDS	879				hypothetical protein
OPBBDFHD_01068	CDS	1095			COG2220	putative protein
OPBBDFHD_01069	CDS	462				hypothetical protein
OPBBDFHD_01070	CDS	324				hypothetical protein
OPBBDFHD_01071	CDS	714				hypothetical protein
OPBBDFHD_01072	CDS	417				hypothetical protein
OPBBDFHD_01073	CDS	879	per1	3.5.2.6		Extended-spectrum beta-lactamase PER-1
OPBBDFHD_01074	CDS	1467	dnaC_1	3.6.4.12	COG0305	Replicative DNA helicase
OPBBDFHD_01075	CDS	4602				hypothetical protein
OPBBDFHD_01076	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OPBBDFHD_01077	CDS	2340	mrcA_2		COG5009	Penicillin-binding protein 1A
OPBBDFHD_01078	CDS	1338	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
OPBBDFHD_01079	CDS	1161	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
OPBBDFHD_01080	CDS	681	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
OPBBDFHD_01081	CDS	663	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
OPBBDFHD_01082	CDS	615	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
OPBBDFHD_01083	CDS	1305	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
OPBBDFHD_01084	CDS	981	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
OPBBDFHD_01085	CDS	213				hypothetical protein
OPBBDFHD_01086	CDS	888	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
OPBBDFHD_01087	CDS	723	scdA			Iron-sulfur cluster repair protein ScdA
OPBBDFHD_01088	CDS	1338				hypothetical protein
OPBBDFHD_01089	CDS	435	hrp1			Hypoxic response protein 1
OPBBDFHD_01090	CDS	1068	alx		COG0861	Putative membrane-bound redox modulator Alx
OPBBDFHD_01091	CDS	1920	dnaG	2.7.7.-		DNA primase
OPBBDFHD_01092	CDS	549				hypothetical protein
OPBBDFHD_01093	CDS	417				hypothetical protein
OPBBDFHD_01094	CDS	831	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OPBBDFHD_01095	CDS	861	spo0J_1		COG1475	Stage 0 sporulation protein J
OPBBDFHD_01096	CDS	1956	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
OPBBDFHD_01097	CDS	1947				hypothetical protein
OPBBDFHD_01098	CDS	1689	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OPBBDFHD_01099	CDS	249	yidD_2		COG0759	Putative membrane protein insertion efficiency factor
OPBBDFHD_01100	CDS	846				hypothetical protein
OPBBDFHD_01101	CDS	414				hypothetical protein
OPBBDFHD_01102	CDS	480				hypothetical protein
OPBBDFHD_01103	CDS	573				hypothetical protein
OPBBDFHD_01104	CDS	2772	susC_14			TonB-dependent receptor SusC
OPBBDFHD_01105	CDS	1215	yjhB_2			Putative metabolite transport protein YjhB
OPBBDFHD_01106	CDS	549				hypothetical protein
OPBBDFHD_01107	CDS	531				hypothetical protein
OPBBDFHD_01108	CDS	543				hypothetical protein
OPBBDFHD_01109	CDS	1140				hypothetical protein
OPBBDFHD_01110	CDS	900				hypothetical protein
OPBBDFHD_01111	CDS	1539				hypothetical protein
OPBBDFHD_01112	CDS	600	yigZ		COG1739	IMPACT family member YigZ
OPBBDFHD_01113	CDS	501	def_1	3.5.1.88	COG0242	Peptide deformylase
OPBBDFHD_01114	CDS	456				hypothetical protein
OPBBDFHD_01115	CDS	228				hypothetical protein
OPBBDFHD_01116	CDS	1248	ydcP	3.4.-.-	COG0826	putative protease YdcP
OPBBDFHD_01117	CDS	219				hypothetical protein
OPBBDFHD_01118	CDS	333	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
OPBBDFHD_01119	CDS	1038				hypothetical protein
OPBBDFHD_01120	CDS	945	yjiA		COG0523	putative GTP-binding protein YjiA
OPBBDFHD_01121	CDS	1767	atm1		COG5265	ATM1-type heavy metal exporter
OPBBDFHD_01122	CDS	429				hypothetical protein
OPBBDFHD_01123	CDS	1296				hypothetical protein
OPBBDFHD_01124	CDS	1554	proP			Proline/betaine transporter
OPBBDFHD_01125	CDS	219				hypothetical protein
OPBBDFHD_01126	CDS	162				hypothetical protein
OPBBDFHD_01127	CDS	2682	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
OPBBDFHD_01128	CDS	387	walR_2		COG0745	Transcriptional regulatory protein WalR
OPBBDFHD_01129	CDS	1908	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OPBBDFHD_01130	CDS	1896	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OPBBDFHD_01131	CDS	2157	dap4_1	3.4.14.5		Dipeptidyl aminopeptidase 4
OPBBDFHD_01132	CDS	1065				hypothetical protein
OPBBDFHD_01133	CDS	843				hypothetical protein
OPBBDFHD_01134	CDS	936				hypothetical protein
OPBBDFHD_01135	CDS	783	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
OPBBDFHD_01136	CDS	3018	lptD_1			LPS-assembly protein LptD
OPBBDFHD_01137	CDS	921	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
OPBBDFHD_01138	CDS	1482				hypothetical protein
OPBBDFHD_01139	CDS	1353	argH	4.3.2.1	COG0165	Argininosuccinate lyase
OPBBDFHD_01140	CDS	1371				hypothetical protein
OPBBDFHD_01141	CDS	240				hypothetical protein
OPBBDFHD_01142	tRNA	75				tRNA-Met(cat)
OPBBDFHD_01143	CDS	1179				hypothetical protein
OPBBDFHD_01144	CDS	876	rhaS_1			HTH-type transcriptional activator RhaS
OPBBDFHD_01145	CDS	390				hypothetical protein
OPBBDFHD_01146	CDS	3123	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
OPBBDFHD_01147	CDS	1200				hypothetical protein
OPBBDFHD_01148	CDS	1134	czcB_1			Cobalt-zinc-cadmium resistance protein CzcB
OPBBDFHD_01149	CDS	1257	eriC		COG0038	Chloride/fluoride channel protein
OPBBDFHD_01150	CDS	969		1.13.12.16	COG2070	Nitronate monooxygenase
OPBBDFHD_01151	CDS	864	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
